Istasyon,Tarih,PM10,SO2,CO,NO2,NOX,NO,O3
Uzungol,8/2/2019,,3.617019625,7.6346017083333,10.896470916667,3.2618694583333,51.268774166667
Uzungol,8/3/2019,,3.6776739583333,9.4207224583333,12.643156083333,3.2224341666667,54.310804125
Uzungol,8/4/2019,,3.886426,8.7020152083333,12.410054625,3.708039,63.549535
Uzungol,8/5/2019,,3.7822849583333,8.6189970833333,11.823982541667,3.2049855,66.903604583333
Uzungol,8/6/2019,,4.0197982916667,10.020619541667,14.755198333333,4.7345780416667,46.640303333333
Uzungol,8/7/2019,,4.1474113333333,11.518251166667,17.986995958333,6.4687448333333,32.614783625
Uzungol,8/8/2019,,4.1109845,10.546182166667,15.12708675,4.5809045,42.07130375
Uzungol,8/9/2019,,3.8082657083333,8.395487875,12.961700083333,4.5662115416667,33.885149958333
Uzungol,8/10/2019,,3.6071069583333,7.5943935,12.118534208333,4.5241417916667,41.523327916667
Uzungol,8/11/2019,,3.721852,8.0586913333333,12.4913615,4.43267075,50.115089166667
Uzungol,8/12/2019,,3.1354522916667,11.216996125,16.913132125,5.6961357083333,53.148162916667
Uzungol,8/13/2019,,3.49100125,10.726572291667,16.671854125,5.9452820833333,42.535422333333
Uzungol,8/14/2019,,3.6581687916667,12.593782833333,21.742149541667,9.148366125,41.552128333333
Uzungol,8/15/2019,,3.83405925,15.079385458333,22.482818666667,7.403434125,54.37946875
Uzungol,8/16/2019,,3.5166741666667,10.266217541667,16.251408291667,5.98519025,32.756114166667
Uzungol,8/17/2019,,3.178770375,9.5910972916667,14.696609708333,5.1055132916667,47.484231666667
Uzungol,8/18/2019,,2.9381459166667,8.6942065,13.031184666667,4.3369769166667,39.827189291667
Uzungol,8/19/2019,,2.9972555909091,,,,40.885319291667
Uzungol,8/20/2019,,3.2785002916667,,,,29.777657125
Uzungol,8/21/2019,,3.9116960833333,,,,25.017703458333
Uzungol,8/22/2019,,3.9830727083333,,,,52.57471875
Uzungol,8/23/2019,,3.9907767083333,,,,43.598674166667
Uzungol,8/24/2019,,4.048504,,,,33.938564666667
Uzungol,8/25/2019,,4.09940375,,,,39.3807575625
Uzungol,8/26/2019,,4.171777375,,,,28.52640725
Uzungol,8/27/2019,,4.1919410416667,,,,34.509928958333
Uzungol,8/28/2019,,3.4976411666667,,,,42.92174275
Uzungol,8/29/2019,,4.0609134583333,,,,28.120917047619
Uzungol,8/30/2019,,3.799669875,,,,29.117236529167
Uzungol,8/31/2019,,3.5373594166667,,,,44.624377979167
Uzungol,9/1/2019,,3.2379600416667,,,,41.30931217619
Uzungol,9/2/2019,,3.7375678333333,,,,44.405905
Uzungol,9/3/2019,,3.9913478333333,,,,36.773552791667
Uzungol,9/4/2019,,4.0368659583333,,,,35.379090083333
Uzungol,9/5/2019,,3.9784350416667,,,,35.799525913043
Uzungol,9/6/2019,,4.0652450833333,,,,39.137726708333
Uzungol,9/7/2019,,3.43934325,,,,53.443599583333
Uzungol,9/8/2019,,3.50637825,,,,39.054982416667
Uzungol,9/9/2019,,3.9985425,,,,37.491960958333
Uzungol,9/10/2019,,4.3566509166667,,,,38.475122791667
Uzungol,9/11/2019,,4.458720625,,,,47.986485833333
Uzungol,9/12/2019,,4.45698825,,,,48.081897083333
Uzungol,9/13/2019,,4.4970214583333,,,,46.533596083333
Uzungol,9/14/2019,,4.422160625,,,,38.283628583333
Uzungol,9/15/2019,,4.38935875,,,,51.933158333333
Uzungol,9/16/2019,,4.3828729583333,,,,35.020129166667
Uzungol,9/17/2019,,4.36977125,,,,32.547830208333
Uzungol,9/18/2019,,4.4287385416667,,,,44.096637083333
Uzungol,9/19/2019,,4.757195375,,,,59.106820833333
Uzungol,9/20/2019,,4.70794725,,,,43.646176666667
Uzungol,9/21/2019,,4.4519679583333,,,,65.72632
Uzungol,9/22/2019,,4.5717460416667,,,,45.21280875
Uzungol,9/23/2019,,4.5589635652174,,,,28.1776865
Uzungol,9/24/2019,,4.053963875,,,,40.394670416667
Uzungol,9/25/2019,,5.5501172083333,,,,58.900404166667
Uzungol,9/26/2019,,4.623841125,,,,46.810130833333
Uzungol,9/27/2019,,4.7114167916667,,,,41.74990875
Uzungol,9/28/2019,,4.76762,,,,49.228009130435
Uzungol,9/29/2019,,4.7308959583333,,,,28.118086
Uzungol,9/30/2019,,4.6041192083333,,,,39.632537083333
Uzungol,10/1/2019,,4.692645375,,,,54.77985625
Uzungol,10/2/2019,,4.2463669166667,,,,62.31097625
Uzungol,10/3/2019,,4.8692010833333,,,,67.181225833333
Uzungol,10/4/2019,,4.942152875,,,,63.923682083333
Uzungol,10/5/2019,,5.1540099166667,,,,69.9833375
Uzungol,10/6/2019,,5.3343850833333,,,,62.699958333333
Uzungol,10/7/2019,,4.3974572083333,,,,43.321319166667
Uzungol,10/8/2019,,4.2972845833333,,,,43.147469166667
Uzungol,10/9/2019,,4.7248741666667,,,,44.001875416667
Uzungol,10/10/2019,,4.8433647916667,,,,40.985150416667
Uzungol,10/11/2019,,4.8231282916667,,,,39.35816
Uzungol,10/12/2019,,4.8802742083333,,,,46.312999583333
Uzungol,10/13/2019,,4.7710860833333,,,,40.593934583333
Uzungol,10/14/2019,,4.71941975,,,,52.303199166667
Uzungol,10/15/2019,,4.8860913333333,,,,57.455091666667
Uzungol,10/16/2019,,5.7362470833333,,,,58.00981625
Uzungol,10/17/2019,,8.3278499166667,,,,61.976315833333
Uzungol,10/18/2019,,5.6700604583333,,,,51.002486791667
Uzungol,10/19/2019,,4.9121293333333,,,,34.827038583333
Uzungol,10/20/2019,,,,,,36.949635333333
Uzungol,10/21/2019,,4.0237710434783,,,,30.727224791667
Uzungol,10/22/2019,,3.6240334166667,,,,52.752635416667
Uzungol,10/23/2019,,3.1331762083333,,,,26.4531185
Uzungol,10/24/2019,,2.728652625,,,,22.042990083333
Uzungol,10/25/2019,,3.0945788333333,,,,27.633870958333
Uzungol,10/26/2019,,2.9543560833333,,,,35.662221541667
Uzungol,10/27/2019,,3.2253380416667,,,,41.764560291667
Uzungol,10/28/2019,,2.9599208333333,,,,27.928719625
Uzungol,10/29/2019,,3.2260484347826,,,,35.109535416667
Uzungol,10/30/2019,,3.0662277916667,,,,35.677461416667
Uzungol,10/31/2019,,3.0350882916667,,,,37.668387916667
Uzungol,11/1/2019,,3.4177717083333,,,,23.114105625
Uzungol,11/2/2019,,3.467457,,,,31.395465416667
Uzungol,11/3/2019,,2.98622625,,,,41.608923333333
Uzungol,11/4/2019,,2.8946754166667,,,,45.808390416667
Uzungol,11/5/2019,,3.4691142916667,,,,45.965736666667
Uzungol,11/6/2019,,3.389871,,,,44.990280833333
Uzungol,11/7/2019,,3.451854875,,,,44.107625
Uzungol,11/8/2019,,3.76374025,,,,45.550001666667
Uzungol,11/9/2019,,3.7259197916667,,,,43.700095416667
Uzungol,11/10/2019,,3.8758891666667,,,,43.94478625
Uzungol,11/11/2019,,3.8803550416667,,,,47.230036666667
Uzungol,11/12/2019,,3.8442490454545,,,,45.341402727273
Uzungol,11/13/2019,,2.7924436666667,,,,46.453449166667
Uzungol,11/14/2019,,2.6464399166667,,,,45.586461666667
Uzungol,11/15/2019,,3.0893043333333,,,,43.290355
Uzungol,11/16/2019,,2.653935375,,,,42.2951475
Uzungol,11/17/2019,,2.7429126666667,,,,38.880365416667
Uzungol,11/18/2019,,2.767541,,,,40.840720454545
Uzungol,11/19/2019,,3.3871764166667,,,,45.12733875
Uzungol,11/20/2019,,3.554447375,,,,39.090108333333
Uzungol,11/21/2019,,2.9630285833333,,,,38.6780225
Uzungol,11/22/2019,,3.2715765833333,,,,36.457680416667
Uzungol,11/23/2019,,3.8384626666667,,,,38.275991666667
Uzungol,11/24/2019,,4.504411125,,,,43.113175833333
Uzungol,11/25/2019,,6.438287,,,,50.937577083333
Uzungol,11/26/2019,,6.2646992083333,,,,67.06502625
Uzungol,11/27/2019,,9.9090890833333,,,,70.8748
Uzungol,11/28/2019,,5.12181725,,,,43.996160833333
Uzungol,11/29/2019,,5.64683925,,,,68.683210833333
Uzungol,11/30/2019,,4.1283744166667,,,,51.268328333333
Uzungol,12/1/2019,,4.37038025,,,,55.462390833333
Uzungol,12/2/2019,,3.6550443333333,,,,50.15700125
Uzungol,12/3/2019,,3.4464862916667,,,,57.30691
Uzungol,12/4/2019,,3.067174625,,,,45.745140833333
Uzungol,12/5/2019,,2.7594979583333,,,,52.57956
Uzungol,12/6/2019,,2.7281814090909,,,,34.343192272727
Uzungol,12/7/2019,,3.0645732083333,,,,34.72647
Uzungol,12/8/2019,,3.4297998333333,,,,37.384104166667
Uzungol,12/9/2019,,3.3869752916667,,,,43.37018
Uzungol,12/10/2019,,3.6368024166667,,,,50.7031075
Uzungol,12/11/2019,,3.6519847916667,,,,51.989140833333
Uzungol,12/12/2019,,3.8262697916667,,,,53.287430833333
Uzungol,12/13/2019,,4.5050462083333,,,,54.1227275
Uzungol,12/14/2019,,5.1082827083333,,,,65.435692083333
Uzungol,12/15/2019,,4.2385223333333,,,,56.19534375
Uzungol,12/16/2019,,,,,,
Uzungol,12/17/2019,,3.64761925,,,,49.40269875
Uzungol,12/18/2019,,4.5576457083333,,,,51.606912083333
Uzungol,12/19/2019,,3.6005675,,,,49.933305833333
Uzungol,12/20/2019,,2.3343832916667,,,,48.19361875
Uzungol,12/21/2019,,2.963290625,,,,44.180809166667
Uzungol,12/22/2019,,3.062030375,,,,53.6804825
Uzungol,12/23/2019,,4.939915875,,,,33.998930041667
Uzungol,12/24/2019,,5.1861165,,,,44.005835789474
Uzungol,12/25/2019,,,,,,
Uzungol,12/26/2019,,5.4859272083333,,,,30.328515916667
Uzungol,12/27/2019,,3.5359675,,,,35.06063125
Uzungol,12/28/2019,,1.7060195416667,,,,29.852656666667
Uzungol,12/29/2019,,1.8762260833333,,,,37.30984875
Uzungol,12/30/2019,,1.95926525,,,,30.697259583333
Uzungol,12/31/2019,,2.3839882083333,,,,43.071110833333
Valilik,1/1/2019,,,,,,
Valilik,1/2/2019,,,,,,
Valilik,1/3/2019,,,,,,
Valilik,1/4/2019,,,,,,
Valilik,1/5/2019,,,,,,
Valilik,1/6/2019,,,,,,
Valilik,1/7/2019,,,,,,
Valilik,1/8/2019,,,,,,
Valilik,1/9/2019,,,,,,
Valilik,1/10/2019,,,,,,
Valilik,1/11/2019,,,,,,
Valilik,1/12/2019,,,,,,
Valilik,1/13/2019,,,,,,
Valilik,1/14/2019,,,,,,
Valilik,1/15/2019,,,,,,
Valilik,1/16/2019,,,,,,
Valilik,1/17/2019,,,,,,
Valilik,1/18/2019,31.70622275,,,,,30.075145416667
Valilik,1/19/2019,36.222341166667,,,,,24.739170583333
Valilik,1/20/2019,33.5497395,,29.28435747619,50.844239285714,21.559878904762,15.894847708333
Valilik,1/21/2019,41.470064347826,,41.824058636364,101.68910881818,59.865051409091,12.335276083333
Valilik,1/22/2019,30.8605675,,28.463893083333,42.328762666667,13.8648695,13.370452791667
Valilik,1/23/2019,40.577311666667,,45.223269583333,107.38490541667,62.161642125,13.940380583333
Valilik,1/24/2019,40.171832083333,,53.161710166667,113.67198004167,60.510272083333,34.693564875
Valilik,1/25/2019,36.902977916667,,47.519496791667,85.32375475,37.8042695,42.782628083333
Valilik,1/26/2019,42.50948625,,65.11392125,121.67376954167,56.559851958333,22.373904791667
Valilik,1/27/2019,29.057259583333,,42.25056875,57.629402666667,15.378833916667,37.057138833333
Valilik,1/28/2019,23.316258416667,,27.505532083333,35.973007,8.4674749583333,40.618572625
Valilik,1/29/2019,41.587759583333,,40.867640583333,84.556222958333,43.688581125,30.342117791667
Valilik,1/30/2019,63.0527725,,81.533415,213.58724570833,132.05383441667,21.522121958333
Valilik,1/31/2019,48.446964166667,,58.700057791667,112.628304625,53.9282435,39.374377125
Valilik,2/1/2019,37.5971875,,47.107612791667,70.262323125,23.154711208333,40.109614375
Valilik,2/2/2019,28.763523083333,,31.549111125,40.355556333333,8.8064447916667,47.92863125
Valilik,2/3/2019,39.612985208333,,38.331385363636,75.950278863636,37.618895681818,33.93249425
Valilik,2/4/2019,63.08999875,,70.339291304348,185.94145717391,115.60215478261,16.215816
Valilik,2/5/2019,68.252639130435,,73.506676666667,195.303936,121.79726320833,13.87668525
Valilik,2/6/2019,62.528830833333,,74.312447916667,189.956622,115.64417583333,11.577677416667
Valilik,2/7/2019,33.694398333333,,28.236485652174,55.867082695652,27.630596521739,28.954976625
Valilik,2/8/2019,30.558066956522,,,,,36.123676666667
Valilik,2/9/2019,22.17457925,,,,,44.949302916667
Valilik,2/10/2019,22.296602208333,,,,,41.4365525
Valilik,2/11/2019,32.992376541667,,,,,39.409090791667
Valilik,2/12/2019,54.698851304348,,66.720863157895,177.48102684211,110.76016526316,23.173632708333
Valilik,2/13/2019,25.367453333333,,,,,67.977958333333
Valilik,2/14/2019,27.547395416667,,,,,49.403613333333
Valilik,2/15/2019,,,,,,43.00605125
Valilik,2/16/2019,,,,,,57.323017083333
Valilik,2/17/2019,,,24.011795047619,26.029284666667,2.0174903809524,81.7403175
Valilik,2/18/2019,,,34.369524347826,46.67485773913,12.305333521739,59.011743541667
Valilik,2/19/2019,,,28.90085875,33.714393916667,4.8135349583333,79.112622916667
Valilik,2/20/2019,,,48.682045958333,91.230906416667,42.548864125,50.003888333333
Valilik,2/21/2019,,,53.080412083333,82.426123125,29.345709083333,52.149034791667
Valilik,2/22/2019,,,45.97245125,52.738264708333,6.7658140833333,64.63607375
Valilik,2/23/2019,,,53.79747826087,73.861251173913,20.063774565217,42.057620458333
Valilik,2/24/2019,,,28.662506958333,30.65360175,1.9910942916667,66.109898333333
Valilik,2/25/2019,,,24.443595833333,27.304287416667,2.8606912916667,80.90102125
Valilik,2/26/2019,,,,,,71.813367916667
Valilik,2/27/2019,19.655398083333,,,,,77.643422083333
Valilik,2/28/2019,17.1864825,,,,,72.052510416667
Valilik,3/1/2019,33.525940608696,,45.345634,73.8014656,28.4558315,50.832560541667
Valilik,3/2/2019,38.064112916667,,35.425609565217,46.893256347826,11.467646826087,57.347577083333
Valilik,3/3/2019,21.213691166667,,24.0507859,28.56239335,4.5116082,84.81919375
Valilik,3/4/2019,30.730179166667,,40.261981578947,52.132225684211,11.870243,56.045079416667
Valilik,3/5/2019,43.084763913043,,54.716460909091,79.303069136364,24.586609772727,28.592304
Valilik,3/6/2019,24.00889125,,39.114776444444,46.098101333333,6.9833260555556,78.820855416667
Valilik,3/7/2019,24.182576875,,36.053932333333,43.050336111111,6.9964035,83.87128875
Valilik,3/8/2019,31.941785416667,,39.820435,54.398587863636,14.578150272727,65.976730375
Valilik,3/9/2019,46.481391666667,,66.126766666667,113.32763725,47.200870583333,34.698368666667
Valilik,3/10/2019,26.148857791667,,31.35501347619,42.976557904762,11.621543238095,85.447429166667
Valilik,3/11/2019,44.280990833333,,46.482087,102.87051545,56.3884239,62.911090333333
Valilik,3/12/2019,40.71991125,,51.942791818182,94.143696590909,42.200904545455,39.768863166667
Valilik,3/13/2019,22.834328304348,,26.6053515,46.12164615,19.242347142857,58.967706666667
Valilik,3/14/2019,15.583818416667,,,,,77.165592083333
Valilik,3/15/2019,22.939523333333,,,,,59.257246666667
Valilik,3/16/2019,18.858258708333,,,,,66.898127541667
Valilik,3/17/2019,21.424908333333,,,,,68.401849166667
Valilik,3/18/2019,24.46603025,,,,,66.56635625
Valilik,3/19/2019,28.723768041667,,,,,54.567155291667
Valilik,3/20/2019,37.159114875,,,,,45.333949375
Valilik,3/21/2019,31.61710375,,,,,54.646342916667
Valilik,3/22/2019,28.908462608696,,,,,54.427643333333
Valilik,3/23/2019,30.76898725,,,,,59.078809583333
Valilik,3/24/2019,14.838877333333,,,,,90.38990875
Valilik,3/25/2019,21.228557826087,,,,,71.713870833333
Valilik,3/26/2019,25.007435833333,,,,,66.191565833333
Valilik,3/27/2019,26.358527041667,,,,,64.27859625
Valilik,3/28/2019,24.003242083333,,,,,76.176305833333
Valilik,3/29/2019,22.962649166667,,,,,68.228737083333
Valilik,3/30/2019,23.536533208333,,,,,77.317246666667
Valilik,3/31/2019,18.851367916667,,21.225640238095,22.649726238095,1.4240851904762,83.545422083333
Valilik,4/1/2019,29.11936125,,35.579273913043,39.250935869565,3.6716613043478,65.206580833333
Valilik,4/2/2019,35.82518875,,45.771269583333,53.032345,7.2610759166667,49.251692083333
Valilik,4/3/2019,27.708537083333,,32.470668333333,37.127389083333,4.6567205,65.1493275
Valilik,4/4/2019,33.868638181818,,41.692872916667,47.179578791667,5.4867048333333,64.527905833333
Valilik,4/5/2019,34.484392916667,,47.12245,67.135914708333,20.013465416667,33.275449375
Valilik,4/6/2019,30.74207125,,33.292872375,43.372640375,10.079767583333,66.050072833333
Valilik,4/7/2019,52.560189583333,,54.931264166667,92.902155541667,37.970896166667,32.946797958333
Valilik,4/8/2019,40.04677375,,57.863185416667,85.468034375,27.60485025,36.719463458333
Valilik,4/9/2019,45.368804583333,,66.615739166667,109.568594875,42.952856916667,28.213608208333
Valilik,4/10/2019,26.682241666667,,48.230723041667,60.74971175,12.518988125,60.981409791667
Valilik,4/11/2019,23.776917083333,,43.079774583333,55.796772125,12.716998333333,60.426766958333
Valilik,4/12/2019,22.448343,,41.64726925,56.509786291667,14.862517083333,64.075786583333
Valilik,4/13/2019,22.646549625,,43.638113333333,59.173559666667,15.535449041667,65.220640041667
Valilik,4/14/2019,25.373471666667,,37.304012083333,44.049567916667,6.7455565416667,61.400870833333
Valilik,4/15/2019,21.787136666667,,26.130405869565,29.549217478261,3.4188116521739,81.89097
Valilik,4/16/2019,14.264449869565,,19.592048190476,27.95798152381,8.3659332380952,83.89860125
Valilik,4/17/2019,17.262149833333,,,,,121.00522833333
Valilik,4/18/2019,21.244603041667,,25.877667222222,50.976979388889,25.099311111111,92.539179166667
Valilik,4/19/2019,23.37847875,,,,,77.539325416667
Valilik,4/20/2019,20.415241916667,,,,,112.56247791667
Valilik,4/21/2019,20.392123375,,,,,103.77000333333
Valilik,4/22/2019,24.959111208333,,,,,88.23487875
Valilik,4/23/2019,29.137117916667,,,,,95.55469
Valilik,4/24/2019,29.748116875,,,,,69.147618333333
Valilik,4/25/2019,36.243140416667,,,,,70.093517916667
Valilik,4/26/2019,28.265850791667,,,,18.733902666667,65.83996125
Valilik,4/27/2019,28.744088583333,,,,,92.46895875
Valilik,4/28/2019,42.817055833333,,,,,65.771552083333
Valilik,4/29/2019,33.645256666667,,,,,66.111544583333
Valilik,4/30/2019,25.304603333333,,,,,73.05889
Valilik,5/1/2019,18.336704625,,,,,108.68069583333
Valilik,5/2/2019,26.00465375,,,,,112.85615708333
Valilik,5/3/2019,22.833502166667,,,,,108.4439425
Valilik,5/4/2019,25.03706325,,,,,107.07999333333
Valilik,5/5/2019,23.775316583333,,29.341507380952,44.914247142857,15.572737857143,77.33531
Valilik,5/6/2019,28.278549166667,,56.388769166667,86.503564625,30.114797583333,58.376283333333
Valilik,5/7/2019,20.328265041667,,29.5112435,38.22953625,8.71829225,103.94552333333
Valilik,5/8/2019,16.326001458333,,13.480394041667,15.374660666667,1.8942665,129.39959708333
Valilik,5/9/2019,15.721207458333,,12.501666304348,14.403925521739,1.9022593478261,104.68274291667
Valilik,5/10/2019,19.12575925,,30.604786625,39.822361541667,9.2175755416667,65.028675416667
Valilik,5/11/2019,18.746003541667,,24.976532041667,28.547741583333,3.57120975,85.119937916667
Valilik,5/12/2019,21.163043166667,,,,,113.44087208333
Valilik,5/13/2019,19.55773425,,,,,95.67798
Valilik,5/14/2019,23.332084083333,,32.299320909091,40.521750409091,8.2224307727273,67.278699166667
Valilik,5/15/2019,23.56471047619,,38.15181952381,56.436007571429,18.284188047619,33.83357952381
Valilik,5/16/2019,25.630365045455,,47.075957083333,79.107747583333,32.031792083333,27.201972083333
Valilik,5/17/2019,22.682156363636,,33.352063043478,50.112552130435,16.760488913043,27.812112916667
Valilik,5/18/2019,19.957025375,,33.453199583333,44.869632,11.416432375,31.763459166667
Valilik,5/19/2019,20.880829375,,25.4689425,34.884916583333,9.4159744166667,41.708235833333
Valilik,5/20/2019,24.573185,,28.577028333333,39.887009208333,11.309982,33.0928775
Valilik,5/21/2019,19.175561541667,,27.950355833333,40.594223166667,12.643868833333,30.041805416667
Valilik,5/22/2019,28.28427375,,33.465410416667,52.12403925,18.658629583333,23.974892083333
Valilik,5/23/2019,29.291149583333,,29.498467083333,59.692201333333,30.193734166667,19.758679583333
Valilik,5/24/2019,21.002830454545,,31.060253333333,52.237088208333,21.176834416667,14.518437458333
Valilik,5/25/2019,19.331421166667,,23.035137083333,30.285455208333,7.250317,29.047511666667
Valilik,5/26/2019,19.2515545,,26.927047083333,35.549711166667,8.6226640833333,35.0206675
Valilik,5/27/2019,22.58793625,,31.083494347826,43.72468326087,12.64118826087,27.38074
Valilik,5/28/2019,25.036352916667,,32.61418875,47.015492333333,14.401303083333,30.046437083333
Valilik,5/29/2019,23.176731666667,,37.062455,51.932778916667,14.870322875,28.627454166667
Valilik,5/30/2019,25.495257916667,,34.501319583333,51.422630083333,16.921309875,30.804730416667
Valilik,5/31/2019,21.11736525,,29.608600833333,38.358608708333,8.7500072083333,49.828492916667
Valilik,6/1/2019,19.994171291667,,22.629753333333,43.204295833333,20.57454275,25.21476625
Valilik,6/2/2019,23.841450458333,,23.674662105263,34.243808421053,10.569147,21.3018095
Valilik,6/3/2019,21.778361304348,,,,,17.158536666667
Valilik,6/4/2019,24.262651958333,,,,,16.448836086957
Valilik,6/5/2019,23.573066590909,,,,,12.453673291667
Valilik,6/6/2019,21.378357272727,,,,,10.067513
Valilik,6/7/2019,20.696431833333,,,,,11.859068541667
Valilik,6/8/2019,18.997651142857,,,,,17.735970391304
Valilik,6/9/2019,19.1580015,,14.108562913043,23.595100608696,9.4865376086957,24.379526666667
Valilik,6/10/2019,23.164456458333,,11.009444090909,19.171731227273,8.1622879090909,16.463427083333
Valilik,6/11/2019,,,,,,
Valilik,6/12/2019,,,,,,
Valilik,6/13/2019,,,,,,
Valilik,6/14/2019,,,,,,
Valilik,6/15/2019,,,,,,
Valilik,6/16/2019,,,,,,
Valilik,6/17/2019,,,,,,
Valilik,6/18/2019,,,,,,
Valilik,6/19/2019,,,,,,
Valilik,6/20/2019,,,,,,
Valilik,6/21/2019,,,,,,
Valilik,6/22/2019,,,,,,
Valilik,6/23/2019,,,,,,
Valilik,6/24/2019,,,,,,
Valilik,6/25/2019,,,,,,
Valilik,6/26/2019,,,,,,
Valilik,6/27/2019,,,,,,
Valilik,6/28/2019,,,,,,
Valilik,6/29/2019,,,,,,
Valilik,6/30/2019,,,,,,
Valilik,7/1/2019,,,,,,
Valilik,7/2/2019,,,,,,
Valilik,7/3/2019,,,,,,
Valilik,7/4/2019,,,,,,
Valilik,7/5/2019,,,,,,
Valilik,7/6/2019,,,,,,
Valilik,7/7/2019,,,,,,
Valilik,7/8/2019,,,,,,
Valilik,7/9/2019,,,,,,
Valilik,7/10/2019,,,,,,
Valilik,7/11/2019,,,,,,
Valilik,7/12/2019,,,,,,
Valilik,7/13/2019,,,,,,
Valilik,7/14/2019,,,,,,
Valilik,7/15/2019,,,,,,
Valilik,7/16/2019,,,,,,
Valilik,7/17/2019,,,,,,
Valilik,7/18/2019,,,,,,
Valilik,7/19/2019,,,,,,
Valilik,7/20/2019,,,,,,
Valilik,7/21/2019,,,,,,
Valilik,7/22/2019,,,,,,
Valilik,7/23/2019,,,,,,
Valilik,7/24/2019,,,,,,
Valilik,7/25/2019,,,,,,
Valilik,7/26/2019,,,,,,
Valilik,7/27/2019,,,,,,
Valilik,7/28/2019,,,,,,
Valilik,7/29/2019,,,,,,
Valilik,7/30/2019,32.706774285714,,,,,
Valilik,7/31/2019,28.587343333333,,,,,49.5730575
Valilik,8/1/2019,28.638724583333,,,,,41.692697875
Valilik,8/2/2019,29.087250416667,,,,,46.397288333333
Valilik,8/3/2019,27.48151375,,,,,83.037954583333
Valilik,8/4/2019,24.201077083333,,,,,65.104437916667
Valilik,8/5/2019,,,,,,67.60717875
Valilik,8/6/2019,17.945408375,,,,,53.286356666667
Valilik,8/7/2019,20.492880375,,,,,56.453993333333
Valilik,8/8/2019,18.358235875,,,,,58.647024583333
Valilik,8/9/2019,19.771975,,,,,53.78398625
Valilik,8/10/2019,,,,,,
Valilik,8/11/2019,,,,,,
Valilik,8/12/2019,,,,,,
Valilik,8/13/2019,,,,,,
Valilik,8/14/2019,,,,,,
Valilik,8/15/2019,,,,,,
Valilik,8/16/2019,,,,,,
Valilik,8/17/2019,,,,,,
Valilik,8/18/2019,,,,,,
Valilik,8/19/2019,,,,,,
Valilik,8/20/2019,22.083148333333,,,,,21.900322291667
Valilik,8/21/2019,27.729083636364,,,,,24.68413275
Valilik,8/22/2019,30.894707916667,,,,,51.830943333333
Valilik,8/23/2019,26.016778333333,,,,,68.500634583333
Valilik,8/24/2019,22.896602916667,,,,,56.18980875
Valilik,8/25/2019,33.298330833333,,,,,56.14250625
Valilik,8/26/2019,33.49434375,,,,,48.456350833333
Valilik,8/27/2019,29.92130875,,,,,63.10183
Valilik,8/28/2019,31.495193333333,,,,,61.938943333333
Valilik,8/29/2019,27.534125416667,,,,,63.590232083333
Valilik,8/30/2019,26.900649583333,,,,,50.777064166667
Valilik,8/31/2019,24.080777916667,,,,,78.62445625
Valilik,9/1/2019,24.891162916667,,,,,69.102134166667
Valilik,9/2/2019,22.689037083333,,,,,62.52459375
Valilik,9/3/2019,26.650515,,,,,64.7228
Valilik,9/4/2019,30.455369166667,,,,,65.628914583333
Valilik,9/5/2019,,,,,,
Valilik,9/6/2019,,,,,,
Valilik,9/7/2019,,,,,,
Valilik,9/8/2019,,,,,,
Valilik,9/9/2019,,,,,,
Valilik,9/10/2019,,,,,,
Valilik,9/11/2019,,,,,,
Valilik,9/12/2019,,,,,,
Valilik,9/13/2019,,,,,,
Valilik,9/14/2019,,,,,,
Valilik,9/15/2019,,,,,,
Valilik,9/16/2019,,,,,,
Valilik,9/17/2019,,,,,,
Valilik,9/18/2019,,,,,,
Valilik,9/19/2019,,,,,,76.093352083333
Valilik,9/20/2019,,,,,,65.094581818182
Valilik,9/21/2019,,,,,,73.2436225
Valilik,9/22/2019,,,,,,65.230646666667
Valilik,9/23/2019,,,,,,43.196806666667
Valilik,9/24/2019,,,,,,41.090583333333
Valilik,9/25/2019,,,,,,45.962943041667
Valilik,9/26/2019,,,,,,43.812645
Valilik,9/27/2019,,,,,,34.844036083333
Valilik,9/28/2019,,,,,,64.834795416667
Valilik,9/29/2019,,,,,,60.048833333333
Valilik,9/30/2019,,,,,,40.277851666667
Valilik,10/1/2019,,,,,,42.046258791667
Valilik,10/2/2019,,,,,,51.168911666667
Valilik,10/3/2019,,,,,,32.046858541667
Valilik,10/4/2019,,,,,,49.013707125
Valilik,10/5/2019,,,,,,48.062443375
Valilik,10/6/2019,,,,,,74.59278875
Valilik,10/7/2019,,,,,,54.553366666667
Valilik,10/8/2019,,,,,,37.631333416667
Valilik,10/9/2019,,,,,,56.989260416667
Valilik,10/10/2019,,,,,,29.719606708333
Valilik,10/11/2019,,,,,,35.451192166667
Valilik,10/12/2019,,,,,,47.613818458333
Valilik,10/13/2019,,,,,,53.308510833333
Valilik,10/14/2019,,,,,,46.603625
Valilik,10/15/2019,,,,,,36.026826791667
Valilik,10/16/2019,,,,,,36.704578375
Valilik,10/17/2019,,,,,,38.776703291667
Valilik,10/18/2019,,,,,,50.778196708333
Valilik,10/19/2019,,,,,,52.522485416667
Valilik,10/20/2019,,,,,,46.948610416667
Valilik,10/21/2019,,,,,,54.011715
Valilik,10/22/2019,,,,,,41.730740833333
Valilik,10/23/2019,,,,,,40.48054875
Valilik,10/24/2019,,,,,,43.7460295
Valilik,10/25/2019,,,,,,38.145932958333
